,id,title,price,ratio,start,avg_rating,rating_count,low,med,high,want,have,seller,ships_from,label,last_sold,for_sale,url,styles,comment,condition,shipping_cost,hi-low,discount,hi-med,bargain_label
2637,515720106.0,"b'OL* - Lada Passenger (12"")'",6.5,0.74,4.25,4.49,37,6.16,8.82,11.95,243,241,manobrn,Poland,House_PL,Jul 20,22,https://www.discogs.com/sell/item/515720106,['House;DeepHouse'],b'played twice',Near Mint (NM or M-),0.0,5.789999999999999,2.3200000000000003,3.129999999999999,very nice
2638,1086406020.0,"b'Palms Trax - Equation EP  (12"", EP, RP)'",12.0,1.09,10.48,4.58,78,4.65,11.0,14.99,642,599,black_is_black,Poland,House_PL,Jun 20,7,https://www.discogs.com/sell/item/1086406020,['House'],b'0',Near Mint (NM or M-),0.0,10.34,-1.0,3.99,good
2639,1085158972.0,"b'Ballistic Brothers - Blacker (12"")'",23.0,1.35,11.0,4.74,35,8.0,17.07,19.99,354,247,HeyJoeRecords,Poland,House_PL,Aug 20,8,https://www.discogs.com/sell/item/1085158972,['House;FutureJazz'],b'vinyl looks nm. plays perfect. generic soundboy cover looks between vg+/nm.',Near Mint (NM or M-),0.0,11.989999999999998,-5.93,2.919999999999998,expensive
2640,1082670491.0,"b'Nightmares On Wax - N.O.W Is The Time (Deep Down Special Edition) (2xLP + 2xCD, Comp + Box, S/Edition)'",100.0,2.12,34.0,4.63,46,24.0,47.07,60.0,274,358,gadzieciak,Poland,House_PL,Aug 20,47,https://www.discogs.com/sell/item/1082670491,['TripHop;Downtempo;Dub;House;JazzyHip-Hop;Experimental;Leftfield;Jungle;Breaks'],b'0',Mint (M),0.0,36.0,-52.93,12.93,overpriced
2641,548362252.0,"b'Dense And Pika - Untitled (12"", W/Lbl)'",8.32,1.11,3.39,4.18,17,4.0,7.5,11.0,113,135,Ban1985,Poland,House_PL,Jun 20,21,https://www.discogs.com/sell/item/548362252,['Techno;House;DubTechno'],b'0',Near Mint (NM or M-),5.0,7.0,-0.8200000000000003,3.5,good
2642,548362949.0,"b'MyMy* - Southbound (12"")'",3.82,1.09,2.0,4.29,73,1.0,3.5,7.0,113,451,Ban1985,Poland,House_PL,Jul 20,39,https://www.discogs.com/sell/item/548362949,['DeepHouse;Minimal;House;TechHouse'],b'0',Near Mint (NM or M-),5.0,6.0,-0.31999999999999984,3.5,good
2643,868575508.0,"b'LK (8) - Party People (12"")'",8.0,1.06,4.42,4.4,30,6.62,7.54,15.3,147,341,synekiscool,Poland,House_PL,Aug 20,19,https://www.discogs.com/sell/item/868575508,['Tribal;TribalHouse;DeepHouse;House'],b'0',Near Mint (NM or M-),7.0,8.68,-0.46,7.7600000000000025,good
2644,949927469.0,"b'Dj Haus - Hot 4 You E.P. (12"")'",12.0,1.25,8.5,4.61,18,6.61,9.59,11.99,100,97,synekiscool,Poland,House_PL,Jan 20,15,https://www.discogs.com/sell/item/949927469,['Techno;House;AcidHouse'],b'0',Near Mint (NM or M-),7.0,5.38,-2.41,2.4000000000000004,expensive
2645,1051229642.0,"b'Chez Damier - Can You Feel It (12"", RE)'",14.0,1.08,8.83,4.8,61,8.49,12.97,20.0,505,359,synekiscool,Poland,House_PL,Jul 20,15,https://www.discogs.com/sell/item/1051229642,['DeepHouse;House'],b'0',Near Mint (NM or M-),7.0,11.51,-1.0299999999999994,7.029999999999999,good
2646,1006366375.0,"b'Jimmy Edgar - Hot Inside (12"")'",15.0,1.48,7.0,4.31,35,7.72,10.14,21.25,172,180,synekiscool,Poland,House_PL,Sep 20,14,https://www.discogs.com/sell/item/1006366375,['House'],b'0',Near Mint (NM or M-),7.0,13.53,-4.859999999999999,11.11,expensive
2647,824882413.0,"b'Roza Terenzi - The ""O.G."" EP (12"", EP)'",10.0,1.09,7.72,4.48,31,6.07,9.19,12.0,342,169,synekiscool,Poland,House_PL,Jul 20,7,https://www.discogs.com/sell/item/824882413,['Electro;Techno;House'],b'0',Mint (M),7.0,5.93,-0.8100000000000005,2.8100000000000005,good
2648,1049141563.0,"b'Fabio Monesi - The Deeper Side Of London EP Part 1 - The Remixes - (12"", EP)'",10.0,1.11,3.99,4.68,25,4.36,8.98,12.95,102,97,synekiscool,Poland,House_PL,Jul 20,14,https://www.discogs.com/sell/item/1049141563,['DeepHouse;Techno;House'],b'0',Near Mint (NM or M-),7.0,8.59,-1.0199999999999996,3.969999999999999,good
2649,1051229900.0,"b'Earl* & Kofi* - Root & Seed EP (12"", EP)'",11.0,1.11,7.72,4.7,56,6.8,9.92,12.71,437,279,synekiscool,Poland,House_PL,Aug 20,20,https://www.discogs.com/sell/item/1051229900,['House;DeepHouse'],b'0',Near Mint (NM or M-),7.0,5.910000000000001,-1.08,2.7900000000000014,good
2650,868575498.0,"b'Adryiano - Not So Easy EP (12"", EP)'",12.0,1.25,5.99,4.45,33,5.1,9.63,15.89,140,219,synekiscool,Poland,House_PL,Jun 20,17,https://www.discogs.com/sell/item/868575498,['House'],b'0',Near Mint (NM or M-),7.0,10.79,-2.369999999999999,6.26,expensive
2651,1051230048.0,"b'Korn\xc3\xa9l Kov\xc3\xa1cs - Baby Step / Down Since \'92 (12"", Ltd)'",18.0,2.33,9.9,4.6,45,4.8,7.72,21.99,226,180,synekiscool,Poland,House_PL,Jul 20,9,https://www.discogs.com/sell/item/1051230048,['House'],b'0',Near Mint (NM or M-),7.0,17.189999999999998,-10.28,14.27,greedy
2652,1051231031.0,"b'Steven Be Calm* & Stephane1993* - Room With A View (12"")'",11.0,1.82,4.39,4.56,39,4.25,6.03,9.9,146,186,synekiscool,Poland,House_PL,Jun 20,19,https://www.discogs.com/sell/item/1051231031,['House'],b'0',Near Mint (NM or M-),7.0,5.65,-4.97,3.87,overpriced
2653,1006366399.0,"b'Jimmy Edgar - Saline (12"")'",14.0,1.57,5.0,4.37,19,3.9,8.89,14.95,171,121,synekiscool,Poland,House_PL,Aug 20,9,https://www.discogs.com/sell/item/1006366399,['House;Techno'],b'0',Near Mint (NM or M-),7.0,11.05,-5.109999999999999,6.059999999999999,expensive
2654,1006372300.0,"b'Juju & Jordash - Waldorf Salad (12"")'",8.0,1.4,3.31,4.63,43,3.0,5.72,9.95,166,332,synekiscool,Poland,House_PL,Aug 20,37,https://www.discogs.com/sell/item/1006372300,['House;Techno;DeepHouse'],b'0',Near Mint (NM or M-),7.0,6.9499999999999975,-2.28,4.23,expensive
2655,744277942.0,"b'DJ Windows XP / DJ Relationship Goals - I Cried Last Night / Do You Ever (12"", EP)'",8.0,1.1,5.52,4.25,48,6.06,7.24,10.12,137,259,synekiscool,Poland,House_PL,Jul 20,39,https://www.discogs.com/sell/item/744277942,['House;DeepHouse'],b'0',Mint (M),7.0,4.06,-0.7599999999999998,2.879999999999999,good
2656,1081672458.0,"b'Daft Punk - Alive 1997 / Alive 2007 (Box, Comp, Dlx, Ltd + 2xLP, Album, RE, Whi + 12"", )'",135.0,1.47,75.0,4.82,273,16.99,91.75,130.0,456,2017,gadzieciak,Poland,House_PL,Aug 20,23,https://www.discogs.com/sell/item/1081672458,['House;AcidHouse;Techno;ElectroHouse;EuroHouse'],b'0',Mint (M),0.0,113.01,-43.25,38.25,expensive
2657,1056524588.0,"b'Mall Grab - Menace II Society (12"", EP)'",14.99,1.25,9.0,4.41,143,7.7,11.99,16.96,1081,1249,RamblaBoys,Poland,House_PL,Sep 20,22,https://www.discogs.com/sell/item/1056524588,['House;Techno'],b'0',Mint (M),0.0,9.260000000000002,-3.0,4.9700000000000015,expensive
2658,1056524412.0,"b'Various - Dream House Volume 1.3 (12"", Ltd, RP, Lig)'",29.99,1.58,15.0,4.79,14,15.86,18.98,38.08,323,158,RamblaBoys,Poland,House_PL,Jul 20,8,https://www.discogs.com/sell/item/1056524412,['House;DeepHouse;Ambient;Italo-Disco'],b'0',Mint (M),0.0,22.22,-11.009999999999998,19.1,expensive
2659,1056522625.0,"b'Bottin - Horror Disco (2xLP, Album, Ltd)'",19.65,1.65,14.9,4.48,27,7.72,11.89,17.57,128,104,RamblaBoys,Poland,House_PL,Aug 20,6,https://www.discogs.com/sell/item/1056522625,['Italo-Disco;Disco;House'],b'0',Mint (M),0.0,9.85,-7.759999999999998,5.68,overpriced
2660,1056525518.0,"b'\xc3\x82me - Live EP (12"", EP)'",29.99,1.84,12.75,4.47,43,10.0,16.27,25.0,217,269,RamblaBoys,Poland,House_PL,Jun 20,14,https://www.discogs.com/sell/item/1056525518,['House;DeepHouse'],b'0',Mint (M),0.0,15.0,-13.72,8.73,overpriced
2661,1056471423.0,"b'Korn\xc3\xa9l Kov\xc3\xa1cs - Nincs EP (12"", EP)'",11.99,1.33,3.63,4.36,33,5.52,9.0,12.5,146,183,RamblaBoys,Poland,House_PL,Jun 20,9,https://www.discogs.com/sell/item/1056471423,['Ambient;Techno;House;DeepHouse'],b'0',Mint (M),0.0,6.98,-2.99,3.5,expensive
2662,1056519991.0,"b'Kresy - Basement Trax (12"")'",19.99,1.78,13.5,4.85,27,5.52,11.25,20.0,155,166,RamblaBoys,Poland,House_PL,Jul 19,8,https://www.discogs.com/sell/item/1056519991,['Techno;House'],b'0',Near Mint (NM or M-),0.0,14.48,-8.739999999999998,8.75,overpriced
2663,1056522797.0,"b'De Gama (2) - Yebo / Mantekilla (12"", 180)'",19.99,1.63,7.5,4.68,19,8.5,12.24,18.89,124,127,RamblaBoys,Poland,House_PL,Aug 20,27,https://www.discogs.com/sell/item/1056522797,['House;Dancehall;Dub;Afrobeat'],b'0',Mint (M),0.0,10.39,-7.749999999999997,6.65,overpriced
2664,1056523622.0,"b'Paranoid London Featuring Paris Brightledge - Paris Dub 1 (12"")'",34.99,2.11,10.67,4.66,297,12.9,16.56,18.5,2405,1855,RamblaBoys,Poland,House_PL,Sep 20,27,https://www.discogs.com/sell/item/1056523622,['House;AcidHouse'],b'0',Mint (M),0.0,5.6,-18.430000000000003,1.9400000000000013,overpriced
2665,1056524534.0,"b'Mall Grab - I Just Wanna (12"")'",14.99,1.65,6.99,4.45,123,7.0,9.08,11.89,757,971,RamblaBoys,Poland,House_PL,Jul 20,29,https://www.discogs.com/sell/item/1056524534,['House;DeepHouse;Techno'],b'0',Mint (M),0.0,4.8900000000000015,-5.91,2.8100000000000005,overpriced
2666,1056521013.0,"b'Raresh - Vivaltu Remixes LP (2x12"", Ltd, 180)'",49.99,1.43,14.9,4.39,142,22.08,35.0,44.99,944,614,RamblaBoys,Poland,House_PL,Aug 20,17,https://www.discogs.com/sell/item/1056521013,['MinimalTechno;House'],b'private collection. few plays at home.',Near Mint (NM or M-),0.0,22.910000000000004,-14.990000000000002,9.990000000000002,expensive
2667,1056526315.0,"b'Paul Woolford - Erotic Discourse (Dense & Pika Remix) (12"", S/Sided)'",19.99,2.01,5.0,4.1,39,6.8,9.94,14.46,155,258,RamblaBoys,Poland,House_PL,Jul 20,17,https://www.discogs.com/sell/item/1056526315,['House;Techno'],b'0',Mint (M),0.0,7.660000000000001,-10.05,4.520000000000001,overpriced
2668,1080313866.0,"b'Pendulum (3) - The Reworks (2xLP, Album)'",39.0,1.61,24.27,4.18,34,19.87,24.27,31.49,176,269,gadzieciak,Poland,House_PL,Aug 20,17,https://www.discogs.com/sell/item/1080313866,['DrumnBass;House'],b'0',Mint (M),5.0,11.619999999999996,-14.73,7.219999999999999,overpriced
2669,1079500926.0,"b'Herbert* - The Shakes (2xLP, Album, Gat)'",25.0,1.78,7.65,4.43,23,10.0,14.04,50.0,106,229,provinyls,Poland,House_PL,May 20,41,https://www.discogs.com/sell/item/1079500926,['House;Abstract;Leftfield'],b'new & sealed shipping priority monitored',Mint (M),12.0,40.0,-10.96,35.96,overpriced
2670,1079224904.0,"b'Pet Shop Boys - Electric (2xLP, Album)'",25.0,1.42,13.0,4.32,170,11.04,17.66,27.52,237,1397,gadzieciak,Poland,House_PL,Aug 20,48,https://www.discogs.com/sell/item/1079224904,['Synth-pop;House;Dance-pop'],b'0',Mint (M),5.0,16.48,-7.34,9.86,expensive
2671,959505654.0,"b'Kerri Chandler - Atmosphere E.P. Vol. 1 (12"", EP, RP)'",11.9,1.29,6.94,4.74,91,6.07,9.25,13.25,657,480,BaTon1,Poland,House_PL,Jun 20,14,https://www.discogs.com/sell/item/959505654,['House;DeepHouse'],b'0',Very Good Plus (VG+),5.0,7.18,-2.6500000000000004,4.0,expensive
2672,853461117.0,"b'LNTG* - Tuff Cut 10 (12"", Ltd)'",10.0,0.91,9.36,4.67,107,9.37,11.02,13.59,597,931,smierdek,Poland,House_PL,Aug 20,21,https://www.discogs.com/sell/item/853461117,['Disco;House;AcidHouse'],b'0',Near Mint (NM or M-),0.0,4.2200000000000015,1.0199999999999996,2.5700000000000003,good
2673,853459560.0,"b'Al Zanders - Limb Valley EP  (10"", EP, Ltd, RP, W/Lbl)'",13.0,1.24,9.0,4.68,56,8.04,10.51,25.5,384,344,smierdek,Poland,House_PL,Aug 20,9,https://www.discogs.com/sell/item/853459560,['DeepHouse;TribalHouse;House'],b'0',Near Mint (NM or M-),0.0,17.46,-2.49,14.99,expensive
2674,1074069107.0,"b'Depeche Mode - Going Backwards [Remixes] (2x12"", Single)'",9.99,1.51,6.95,4.53,138,6.5,6.61,15.45,175,1292,mechanim,Poland,House_PL,Sep 20,73,https://www.discogs.com/sell/item/1074069107,['House;Breakbeat;Dance-pop;IndiePop;Synth-pop;Techno;Vocal'],b'new. sealed. unplayed. 99% mint condition. bend on up right up front corner. shipping from poland with priority international trackable.',Mint (M),5.0,8.95,-3.38,8.84,expensive
2675,1073883238.0,"b'Depeche Mode - Going Backwards [Remixes] (2x12"", Single)'",9.99,1.51,6.95,4.53,138,6.5,6.61,15.45,175,1292,mechanim,Poland,House_PL,Sep 20,73,https://www.discogs.com/sell/item/1073883238,['House;Breakbeat;Dance-pop;IndiePop;Synth-pop;Techno;Vocal'],b'new. sealed. unplayed. 99% mint condition. bend on up right corner. shipping from poland with priority international trackable.',Mint (M),5.0,8.95,-3.38,8.84,expensive
2676,1073587028.0,"b'Caribou - Suddenly (LP, Album)'",25.0,1.26,12.99,4.37,83,16.99,19.87,23.73,310,1207,gadzieciak,Poland,House_PL,Sep 20,98,https://www.discogs.com/sell/item/1073587028,['House;IndieRock'],b'0',Mint (M),4.0,6.740000000000002,-5.129999999999999,3.86,expensive
2677,1072871659.0,"b'Jacky Ferreira (2) - 69 Bingo (12"", EP, Ltd)'",12.9,1.01,8.27,4.64,22,8.82,12.71,15.0,205,116,SideOne,Poland,House_PL,Sep 20,32,https://www.discogs.com/sell/item/1072871659,['House'],b'new & unplayed copy',Mint (M),3.5,6.18,-0.1899999999999995,2.289999999999999,good
2678,1071799539.0,"b'Kraak & Smaak - Pleasure Centre (2xLP, Album)'",29.0,1.32,15.44,4.71,21,18.76,21.95,28.0,105,184,gadzieciak,Poland,House_PL,Aug 20,14,https://www.discogs.com/sell/item/1071799539,['Nu-Disco;Funk;House'],b'0',Mint (M),5.0,9.239999999999998,-7.0500000000000025,6.0500000000000025,expensive
2679,1071755634.0,"b'PK* - Reste Sur Moi (12"")'",3.18,1.06,0.85,4.34,32,0.85,2.99,7.73,100,125,VinylByMail,Poland,House_PL,Aug 20,30,https://www.discogs.com/sell/item/1071755634,['House;GarageHouse'],b'0',Very Good Plus (VG+),0.0,6.880000000000001,-0.18999999999999995,4.74,good
2680,1071577298.0,"b""Moomin (3) - Yesterday's Tomorrows (2xLP, Album)""",27.5,1.47,19.29,4.57,46,11.05,18.77,34.22,209,252,Amarcord,Poland,House_PL,Aug 20,11,https://www.discogs.com/sell/item/1071577298,['House;DeepHouse;DrumnBass;Jungle'],b'0',Mint (M),0.0,23.17,-8.73,15.45,expensive
2681,1002869201.0,"b'Tlim Shug & DJ Playstation - Split EP (12"", EP)'",7.0,0.74,5.52,4.43,65,3.22,9.52,12.5,344,328,Smirnow,Poland,House_PL,Aug 20,27,https://www.discogs.com/sell/item/1002869201,['House;Jungle'],b'0',Near Mint (NM or M-),0.0,9.28,2.52,2.9800000000000004,very nice
2682,1002869756.0,"b'Tlim Shug - Mutuality EP (12"", EP)'",4.0,0.5,4.0,4.52,21,3.4,7.99,13.95,142,109,Smirnow,Poland,House_PL,Aug 20,15,https://www.discogs.com/sell/item/1002869756,['House'],b'0',Near Mint (NM or M-),0.0,10.55,3.99,5.959999999999999,very nice
2683,1068329379.0,"b'Murk - Reach For Me (2x12"", Promo)'",5.0,1.31,2.55,4.61,33,1.9,3.83,8.0,144,203,Mass84,Poland,House_PL,Aug 20,31,https://www.discogs.com/sell/item/1068329379,['House'],b'0',Near Mint (NM or M-),5.0,6.1,-1.17,4.17,expensive
2684,308752888.0,"b'Dan Andrei - Untitled 1 / Untitled 2 (12"")'",39.0,1.42,18.0,4.62,29,15.0,27.48,55.0,320,95,Lukarinho,Poland,House_PL,Jul 20,12,https://www.discogs.com/sell/item/308752888,['House;Tribal;Techno;Minimal'],b'shipment within europe: eur 5 (fast. registered).',Near Mint (NM or M-),0.0,40.0,-11.52,27.52,expensive
2685,1067825685.0,"b'Mark Seven - Parkwerks - Hard, Raw & Raunchy Dubs for DJ\'s Volume 1 (12"")'",25.0,1.66,12.32,4.88,32,10.07,15.04,15.99,171,169,gadzieciak,Poland,House_PL,Aug 20,14,https://www.discogs.com/sell/item/1067825685,['House'],b'0',Mint (M),4.0,5.92,-9.96,0.9500000000000012,overpriced
2686,1066891035.0,"b'Ewan Jansen - Lost Embers EP (12"", EP, Ltd)'",9.0,1.5,3.99,4.81,86,2.21,6.0,10.2,561,396,k-wax_records,Poland,House_PL,Aug 20,33,https://www.discogs.com/sell/item/1066891035,['House;Ambient;Techno;Downtempo;DeepHouse'],b'0',Near Mint (NM or M-),3.0,7.9899999999999975,-3.0,4.199999999999998,expensive
2687,263513267.0,"b'3rd Face - Canto Della Liberta (12"")'",7.49,2.13,1.09,4.05,78,0.99,3.52,5.52,164,475,recordexpress,Poland,House_PL,Aug 20,52,https://www.discogs.com/sell/item/263513267,['House'],b'brand new distributor stock. (world wide shipping 4.50)',Mint (M),4.9,4.529999999999999,-3.97,2.0,overpriced
2688,220208113.0,"b'Syclops - The Fly (12"")'",18.89,8.59,1.1,4.37,35,0.84,2.2,7.26,109,280,recordexpress,Poland,House_PL,Sep 19,32,https://www.discogs.com/sell/item/220208113,['House;Breaks;Electro'],b'brand new. from stock. (world wide shipping 4.50)',Mint (M),4.9,6.42,-16.69,5.06,greedy
2689,963023053.0,"b'Various - Gilles Peterson In Africa (2xLP, Comp)'",62.89,2.86,16.99,4.43,21,15.0,21.99,40.0,209,258,recordexpress,Poland,House_PL,Jul 20,10,https://www.discogs.com/sell/item/963023053,['Afro-CubanJazz;House;Tribal;African;Funk;Modal;Afrobeat'],b'brand new! absolutely pristine!',Mint (M),8.9,25.0,-40.90000000000001,18.01,greedy
2690,231051482.0,"b'BRS - Maybe You (12"")'",9.89,2.99,1.46,3.76,21,2.21,3.31,8.5,185,177,recordexpress,Poland,House_PL,Aug 20,18,https://www.discogs.com/sell/item/231051482,['House'],b'brand new distributor stock.',Mint (M),4.9,6.29,-6.58,5.19,greedy
2691,486967973.0,"b'Various - Soulfuric In The House (Part 1) (2x12"", Comp)'",16.98,2.53,4.38,4.58,48,4.42,6.72,15.07,151,385,recordexpress,Poland,House_PL,Aug 20,14,https://www.discogs.com/sell/item/486967973,['House;GarageHouse'],b'brand new. distributor stock.',Mint (M),8.9,10.65,-10.260000000000002,8.350000000000001,greedy
2692,246200429.0,"b'Rocket - People (Remixes) (2x12"")'",14.59,3.27,4.0,4.1,49,1.6,4.46,9.99,172,305,recordexpress,Poland,House_PL,Aug 20,22,https://www.discogs.com/sell/item/246200429,['House;DeepHouse'],b'brand new distributor stock.',Mint (M),5.4,8.39,-10.13,5.53,greedy
2693,225635913.0,"b'Rob Mello - No Ears Dub Volume II (12"", Ltd)'",14.89,5.62,1.66,4.01,80,1.64,2.65,4.24,194,514,recordexpress,Poland,House_PL,Aug 20,31,https://www.discogs.com/sell/item/225635913,['House;Acid;DeepHouse'],b'brand new. from stock. (world wide shipping 4.50)',Mint (M),4.9,2.6000000000000005,-12.24,1.5900000000000003,greedy
2694,231220008.0,"b'Doctor Rockit - The Vinyl Resting Place (12"")'",8.49,2.25,2.54,4.54,68,2.0,3.77,6.0,162,403,recordexpress,Poland,House_PL,Aug 20,29,https://www.discogs.com/sell/item/231220008,['Leftfield;IDM;Downtempo;House'],b'brand new distributor stock. (world wide shipping 4.50)',Mint (M),4.9,4.0,-4.7200000000000015,2.23,greedy
2695,224743096.0,"b'Various - Beach House 04.05 (2x12"", Ltd, Smplr)'",42.89,2.61,4.36,4.75,16,6.61,16.43,22.08,111,137,recordexpress,Poland,House_PL,Sep 20,12,https://www.discogs.com/sell/item/224743096,['House;DeepHouse'],b'brand new. from stock. (world wide shipping 4.50)',Mint (M),5.4,15.47,-26.46,5.649999999999999,greedy
2696,1040690466.0,"b'Person Of Interest - NOYFB (12"")'",11.6,1.79,4.95,4.63,24,2.12,6.47,12.23,146,199,martynagorska2703,Poland,House_PL,Jun 20,39,https://www.discogs.com/sell/item/1040690466,['DeepHouse;DeepTechno;House'],b'new',Mint (M),0.0,10.11,-5.13,5.7600000000000025,overpriced
2697,366624238.0,"b'Gemini - The Music Hall (2x12"", Album)'",15.0,0.79,3.5,4.21,70,8.0,18.95,27.59,720,310,maragorn7,Poland,House_PL,May 20,27,https://www.discogs.com/sell/item/366624238,['House'],b'0',Near Mint (NM or M-),0.0,19.59,3.9499999999999993,8.64,very nice
2698,1065087649.0,"b'Phil Madeiski, Max Mulder, Felix T - Colony 001 (12"")'",10.0,0.91,8.82,4.73,40,7.5,11.03,13.25,148,145,k-wax_records,Poland,House_PL,Jun 20,16,https://www.discogs.com/sell/item/1065087649,['Techno;House'],b'0',Very Good Plus (VG+),3.0,5.75,1.0299999999999994,2.2200000000000006,good
2699,1065015286.0,"b'Various - Beste Modus 08  (12"")'",11.0,1.0,5.85,4.57,28,2.0,11.0,13.8,146,257,k-wax_records,Poland,House_PL,Aug 20,14,https://www.discogs.com/sell/item/1065015286,['DeepHouse;House;TechHouse'],b'0',Mint (M),3.0,11.8,0.0,2.8000000000000007,good
2700,1062058051.0,"b'The KLF Featuring The Children Of The Revolution - 3 A.M. Eternal (Live At The S.S.L.) (12"")'",9.0,3.1,0.97,4.24,188,1.09,2.9,5.51,265,2070,WhiteAlbum75,Poland,House_PL,Aug 20,119,https://www.discogs.com/sell/item/1062058051,['House'],b'0',Near Mint (NM or M-),3.5,4.42,-6.1,2.61,greedy
2701,1061567683.0,"b'Zots* - Radiant (12"", EP)'",12.5,1.22,6.61,4.76,17,6.61,10.25,12.4,151,95,k-wax_records,Poland,House_PL,Aug 20,19,https://www.discogs.com/sell/item/1061567683,['House;Techno'],b'0',Mint (M),3.0,5.79,-2.25,2.1500000000000004,expensive
2702,1061565540.0,"b'The Nightstalker - The Tragedies Of A High-Tech World (2xLP, Album)'",24.0,1.07,12.75,4.78,32,13.25,22.5,26.5,203,126,k-wax_records,Poland,House_PL,Jun 20,18,https://www.discogs.com/sell/item/1061565540,['Techno;Electro;IDM;House;Minimal'],b'0',Mint (M),4.0,13.25,-1.5,4.0,good
2703,1060574042.0,"b'DJ Harvey - The Sound Of Mercury Rising - Vol II (2xLP, Comp)'",29.9,1.21,18.0,4.77,35,16.56,24.62,27.49,187,398,Amarcord,Poland,House_PL,Aug 20,47,https://www.discogs.com/sell/item/1060574042,['House;Disco;DeepHouse;Downtempo;Leftfield;Italo-Disco'],b'0',Mint (M),0.0,10.93,-5.279999999999999,2.869999999999997,expensive
2704,1043845570.0,"b'Klaus Stockhausen & Boris Dlugosch - Running Back Mastermix Presents - Front / Part 2 (Classic House) (2x12"", Comp)'",29.0,1.42,16.55,4.65,51,6.62,20.39,25.46,189,352,gadzieciak,Poland,House_PL,Sep 20,36,https://www.discogs.com/sell/item/1043845570,['House;DeepHouse;GarageHouse'],b'0',Mint (M),5.0,18.84,-8.61,5.07,expensive
2705,1009488507.0,"b'Audiojack - Audiojack EP (12"", EP, Cle)'",10.99,1.73,4.0,4.4,50,1.5,6.36,8.5,192,362,DubTricks,Poland,House_PL,May 20,20,https://www.discogs.com/sell/item/1009488507,['House;TechHouse'],b'0',Near Mint (NM or M-),0.0,7.0,-4.63,2.14,overpriced
2706,44430426.0,"b'Yazoo - Situation (Remix) (7"", Single)'",1.1,1.0,0.44,4.32,53,0.39,1.1,3.3,146,544,VinylByMail,Poland,House_PL,Sep 20,73,https://www.discogs.com/sell/item/44430426,['House;Techno'],b'black label',Very Good Plus (VG+),0.0,2.91,0.0,2.2,good
